,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1048,34404.37556999904,34270.80482530215,34255.066163843956,34176.01981607825,34207.12049458298,34134.35216406434,34136.57276369329,34106.332126189205,34084.29186594889,34052.405959946365,33917.91660591544,33904.69354240707,33799.084344280855,33694.16213433785,33606.59119021554,33725.395611054155,33665.85924197902,33952.25065363825,33901.20536528903,33879.28879383969,34072.84903127058,34220.880784835055,34236.03816069552,34304.284892507894
1049,35414.76423815913,35338.24576275053,35493.110185156285,35872.74248980334,36154.73690215496,36153.64869325962,36148.9195940932,36564.120695728125,36059.68583259594,35704.04865993049,35432.56099937451,35433.26359374127,36061.31509361621,36480.09536150195,36365.13904438741,36256.19561934858,35535.40705145433,35143.080556185676,35195.40716826205,35488.08089745181,35269.06228743009,34652.441272984084,34144.72567097376,33862.913184585035
1050,33547.21684255451,32882.472229351915,32572.819572814056,32224.34181027987,31642.57303806767,31084.43235502964,30520.46735358376,29906.307199223982,29429.542641417207,29023.06560646373,28718.713800393896,28347.059126855587,27890.615769120763,27434.09432236453,27034.01176215116,26680.99310580382,26340.71324913827,25986.513444666154,25741.851114565092,25432.968221285446,25205.205545140234,24940.28857911032,24909.398458887717,24797.121995872065
1051,24429.794601390833,24262.719703511648,24074.566852389155,24049.780733819254,23991.41439117644,23895.985662071937,23989.402674427754,23989.327817737303,24017.108212552303,24164.865790655964,24244.389492192753,24217.824218011556,24239.387297517642,24293.107044622713,24233.919172961236,24363.93900576615,24450.81887964794,24556.49859135132,24692.75149128104,24807.476450532005,25077.579908139,25489.466944035827,25606.366608148943,26260.40237147482
1052,28174.532718262402,28741.34871413056,29555.989683793992,30455.244909266115,31124.860421060002,31899.424240725195,32125.369591391347,32212.51150797858,33670.58131265753,34092.14401093178,34324.06261293556,34954.05203613624,35157.04371437988,35138.03070562582,35764.8110901452,36297.227582065076,36101.640381727695,36404.66913510461,36678.46730747641,36675.91776616204,36781.23702885528,36690.2398066901,36486.82730710757,36427.97186257387
1053,37914.447818488894,37855.41742561617,37764.46362077087,37841.65677555981,37834.14874068566,38017.20871534595,37966.31177924569,37776.23258907337,37536.781044618285,37538.166042374665,37394.43622006196,37225.72844955357,37712.07951512043,37653.63726270122,37543.73222332348,37426.45748636682,37120.067166352506,36738.46732297425,36410.39353297786,36192.33924133924,36049.531070393685,35905.87953144453,35860.9917546178,35665.1670807105
1054,36054.683368255755,35816.90201437369,35714.3291822458,35619.45851584074,35631.54224022683,35554.720727590815,35622.349864387645,35622.879209088984,35493.77019408185,35568.037126700256,35618.37802560002,35535.647218868326,35485.326389502596,35280.658750655835,35256.06117310634,35307.39515875624,35277.35809412898,35369.658520496174,35309.60898923287,35467.99128344691,35495.78780561514,35662.2313954132,36107.59507879298,36127.4172489662
1055,36550.10339394061,36838.43428668403,36823.47673749298,36913.82284743459,37011.36040302558,37275.87259053603,37606.41508143857,37870.73194611223,38092.74998423732,38491.57542568423,38607.48383959642,38841.150061524415,38321.440976045786,38078.30609930284,37466.8337863798,37590.2891217892,37174.67117833565,36729.63266892851,36590.7378484777,36669.002553144506,36040.692307671125,35988.69704793059,35214.44684845188,34633.06874411536
1056,33543.19645363256,32900.71946082686,32609.29206118964,32255.152857183446,31662.75454155548,31072.414544202617,30557.30888926993,29924.852282979627,29467.28457150937,29021.50158822284,28715.864965611287,28345.28329679023,27890.615769120763,27434.09432236453,27034.01176215116,26680.99310580382,26364.81906030217,26025.398553287814,25809.341506349854,25526.860679289348,25407.283007833794,25334.35705256712,25395.03464999818,25858.503080464878
1057,24777.923738883444,24700.048442160754,24548.869608056826,24454.85148945865,24318.13283115825,24018.265787398148,24168.252543711715,24414.24129963609,24381.262080904668,24351.763729756247,24449.342444502887,24746.207093595982,24897.651227086437,24890.92190864157,24760.6876243522,24869.03093826605,24827.897433055925,24913.56923295732,25100.58706335825,25219.032569606894,25778.264710160754,26125.405513944886,26659.762464708205,26759.116058534946
1058,28349.452279601846,28970.043861777853,29823.34418670322,30514.457798236315,31206.157334529806,32180.816676570583,32744.977215389532,32474.08736308048,33901.23052242785,34924.21486280083,34993.09158176236,35482.63925521977,35757.412978984445,35561.261194945095,35971.05802912028,36684.94033015843,36989.48551553946,37297.91817241698,37358.19019468955,37421.14168962669,37446.75045234509,37285.88989911187,37257.97961280374,36810.240021229016
1059,36966.52078178353,36975.61147859863,37216.09380761898,37211.142618462785,37140.08883237816,37245.481796781954,37141.68631133737,36835.68047694395,36654.31191121229,36464.482969947305,36325.591745770034,36160.6788238981,36107.00746679314,36177.08535773989,35841.0541762197,36029.51363177659,35490.000691244226,35154.24731285789,35021.4890834919,34874.11113709115,34593.23626318824,34856.001546275475,34727.21448851849,34863.66313004857
1060,34779.32480421512,34651.78076153588,34493.612945119756,34531.20178591935,34458.00397753576,34391.22269750246,34422.72581594508,34353.02428918395,34319.00051825402,34501.618478656324,34435.28931675691,34531.845022029316,34425.872082213704,34445.62216022954,34521.37433945104,34598.94991218089,34857.006591830155,34918.50287929452,34951.6287909588,35157.572733972986,35127.80276176647,35404.71394432259,35786.58367294019,36176.60050845864
1061,35603.39056701648,36037.378267855085,36337.88291016064,36796.093982404025,36728.419705756394,37051.58812757585,37368.94187671534,37213.407602366235,37451.46715914963,37216.81028331701,36767.89183311919,37084.91315858926,36939.29397135146,37029.20026882456,36854.68630538927,36382.936781194716,36635.805795727996,36236.82767671267,36298.437745661395,36063.079676448375,35605.227117465955,35195.65087678547,34347.028073530324,33788.691397684466
1062,33383.897883557125,32604.940886564375,32068.614410956685,31631.218719339435,31294.324428100237,30799.902523005843,30214.527285313066,29555.3067733629,29120.469221350864,28952.88473192747,28675.575418571563,28313.52750654018,27890.615769120763,27434.09432236453,27034.01176215116,26680.99310580382,26340.71324913827,25986.513444666154,25723.922374222147,25459.136167581964,25205.205545140234,24979.766160867155,24945.091223497162,24841.950490354233
1063,24008.261801051744,23842.587166914454,23863.357741624397,23727.882622508965,23676.365973348118,23738.49862496633,23794.22585699599,23857.364516826514,23938.11223527541,23984.455096030902,24120.307511814422,24212.218711783014,24303.86182642319,24463.591042925007,24152.560193618305,24466.72839483193,24621.233872088,24636.86767224468,24741.57552287876,24999.188192997946,25026.92117685228,25305.844499336636,25621.331306059474,26077.04091655142
1064,27581.972762084013,28412.080705022185,29435.373264471313,30460.5749594334,31111.354762012717,31709.442415876474,32225.96018405616,32338.233124440325,33641.21237568744,34695.94323104047,34712.36411074956,35202.16108494965,35030.253134098144,34875.15813542404,35790.28340132993,36047.616192683374,36090.11620281601,36259.739686608336,36732.817237985226,36627.36937355983,36816.66165276664,37043.778247880524,36645.21132244354,36273.2653932811
1065,35760.944010616186,35807.00408736554,35874.796777342584,35874.57992779207,35876.20358706928,35913.93917925109,35767.19001216386,35750.983541037094,35589.40390459908,35205.11578888429,34972.90994331014,34896.159101935344,34735.555559507884,34659.1510845621,34632.60261426303,34552.845567700664,34663.44265119932,34416.50878085142,34202.25096549239,33988.902075340346,33955.40768315529,33886.48689555767,33859.0887567081,33700.57026045889
1066,33550.946552113615,33537.747504390085,33188.41425781038,33079.018657168024,33119.06461425961,33098.323768443166,33161.164467194714,33163.370545610545,33019.89503538647,33107.76926390382,33181.101856649264,33307.01888856928,33445.81179653663,33408.41378346725,33324.684906235394,33347.64320029059,33430.69558562873,33665.702822993386,33768.3054591096,33897.565633273916,34148.05978857201,34232.172281800515,34403.71679619476,34675.4241868479
1067,33901.634587559725,34016.19258175231,33999.774629846164,34521.04332993235,35105.12770068832,35507.03851309604,35868.62619473252,35842.51273162287,35810.30092132336,36432.68931755315,36477.12474437584,36316.753570483364,36097.49218166226,35987.927600857874,35533.48272741073,34834.53031030068,34524.21567480809,34205.20594847786,34613.06158866849,34295.23310285721,34265.23868040013,33873.53125276785,33959.56863182258,33635.20817509455
1068,32508.88112265203,32000.592811028884,31631.28482033884,31074.578570227615,30459.111350572617,29963.92217934591,29584.691491605343,29146.469450243603,29049.43888016981,28950.77075644626,28487.360315707632,28093.5627180422,27699.828050404143,27231.384583512005,26882.98473841374,26355.802937880042,25996.049511687153,25511.668077086277,25309.706076272098,25189.47136375626,24971.620666009505,24869.077827177232,24844.477857095528,24802.76481532908
1069,23871.08857509715,23654.241620463734,23568.116342287525,23494.501189464703,23498.068172036972,23529.973892178918,23553.701763993107,23318.598385924586,23366.544452253296,23650.465210104107,23640.261435447577,23669.770514724678,23829.545521319127,23918.96513447506,23962.161420614164,24188.133498055508,24200.651949608997,24593.862961273822,24472.124483880805,24638.29787661727,24785.762409368497,25063.459818276813,25280.628155090715,25826.35544846302
1070,27149.549292026524,27801.193816579194,28806.125899576145,29794.391459965074,30624.22909210201,30985.964244922958,31404.711214468312,31712.86903460443,32273.221768424875,33041.33998871717,33135.08014319502,33399.129175151415,33384.46734832609,33349.38027711976,33495.5154213087,33960.764380468965,34194.791637701725,34429.98737292049,34663.971084592864,34660.20663136076,34841.2084000193,35009.289933669075,35185.527501661745,35267.812228889234
1071,34670.4965463926,34734.650029107106,34941.652230061,34990.34331305887,34985.573435204366,34880.003500388666,34889.918858676974,34795.376912913576,34649.153020965045,34306.31688378111,34205.226877115536,33781.63625020603,33608.096336554016,33750.62106740455,33586.753516559664,33597.91432967357,33863.59587111285,33956.25497145524,33591.14003246803,32968.08816107357,32747.93572963347,32735.22223669519,32798.88113506753,32869.74567744398
1072,31986.994815667113,31891.49225639176,31808.996863803324,31979.676319849557,32050.959929698216,32025.978262752265,32156.967171121458,32272.280605697357,32122.803932617928,32141.081456079733,32292.60071491438,32662.7414049033,32653.105035983324,32496.26402578727,32705.44134325149,32796.723401605224,32777.49117774155,32774.83811598581,32666.9578526806,32555.434399359947,32112.04622111032,32436.451904655303,33091.635285282304,33266.22713759358
1073,32751.85077205638,32899.73813372454,32968.02325529515,33845.701358112514,34159.745455058975,34234.70378884017,34207.35989774632,34668.39447694621,34504.13665730488,34348.64766155477,34254.471535892866,33720.81677799499,33458.3716111,33656.7146518838,34162.8285361487,34107.54186043971,33741.442051924925,33018.33121992784,33096.13163121551,33784.63884461924,33492.49064340547,32362.474118047347,30946.45474540926,30549.47364835129
1074,31066.905975893253,30623.87335599394,30007.054418613257,29545.339259931767,29189.722327790387,28779.85930257098,28398.195407574225,28045.894427044263,27691.823146689756,27327.047321696256,27137.499095408828,26786.05103313354,26472.931836337717,26123.567310812068,25810.968015187536,25556.159171301824,25358.850057783755,25129.703690006587,24869.897183164,24558.449959222075,23928.306597478888,23633.644489019076,23376.73913094463,22937.514721214327
1075,23916.648762670797,23753.855457827096,23788.383693246786,23618.11525622407,23548.15994771482,23531.995438693993,23533.765799488396,23246.629943465243,23163.366677315542,23443.065427248737,23433.463010474825,23533.256090012015,23539.42526857332,23475.184564379873,23510.276244527493,23652.972188341628,23958.37111068469,24001.21338556638,24493.272639147493,24717.154682039793,25818.449057205835,25346.865878591314,25352.914353528304,25078.821795075437
1076,23301.536585015532,23578.32039842672,23613.803759933948,23989.29944152608,24199.520450075917,24384.667415506054,24731.392395355877,25142.36406443363,25257.76079219477,25844.711467836354,25949.45659854168,26096.840404197308,26633.923725655008,27283.48921398595,27439.184507672988,27598.53312359038,27929.414912588793,28119.42409080251,28175.18370961823,28434.156372077563,28787.59396548647,28918.531505219045,29323.830535602345,30212.125132685756
1077,30763.681384914766,30744.716159608928,30790.170635711096,31275.677496116736,31288.12432688539,31449.5893664374,31396.027988319136,31485.30926581284,31230.590827430213,30544.49491257999,30225.465009413903,29850.89262921079,29635.5509046824,29471.311388224924,29348.917002418424,29306.952171868455,29439.406430060837,29139.42486293664,29327.683265758114,29255.849223281137,29482.999923040257,29472.084374021702,29251.501844688115,28772.12959352207
1078,29206.059859251865,29081.47592880507,28975.493543167184,28947.501000656095,28715.34967210298,28660.367649186082,28897.41343529589,28579.127983013987,28625.296666089358,28536.190960946074,28238.720893249014,28117.455310670986,28067.79953249999,28051.368372508336,27940.281711795815,28101.82600642091,27992.860298622316,28067.899131184105,28407.605441241987,28537.969275008145,28728.4101546029,29120.64839929401,29481.23891815394,30126.325055574925
1079,29200.199802448435,29563.545896539265,29241.18679098525,29925.787529290687,30503.1266411667,30084.402664487938,29863.432759614214,29856.2125428432,30250.251639552178,30640.813390039595,30737.541720540732,30625.47500214895,30611.941238379266,30419.65939716612,30301.667732815207,30393.94351547868,30394.280763981744,30269.775609185934,30258.215642877236,30133.249590923915,29954.64649677031,29822.797878237958,29760.92338684652,29621.042203300578
1080,29249.412419436347,29041.202118941663,28522.26465639033,28438.46064340102,27967.98177973905,27598.51567197623,27159.998696081475,26690.549285152923,26329.287061750405,26095.742590398484,25700.894137603427,25550.7947505114,25300.40653185382,24913.948477825434,24479.449544640407,24143.342758901174,23886.4461644794,23574.04087399493,23599.211965609702,23201.50431116928,22580.984820819944,22259.463816651805,22170.929851738354,22052.54784081705
1081,22598.62554421732,22490.865764432736,22500.613692600626,22435.73057600839,22313.820875093843,22157.0538047953,22216.94958351705,22117.86341323561,22117.233523914543,22155.041908870422,22103.99419097965,22020.014970473425,21966.401372231936,22000.88216783845,22030.059655957502,22165.219272929007,22156.599750816287,22034.13362814839,22162.73000388967,22224.642292680637,22499.140161982785,22695.414188166178,22617.25061609542,22770.77509354101
1082,21321.333227054005,21272.7575834635,21296.074134903214,21378.740517573824,21736.033974343616,21708.302466904293,21920.747293924767,22127.127923344273,22183.57706903215,22454.701213155528,22646.299888492966,22953.216599182422,23174.02565522304,23360.83010811906,23743.089041741976,24221.627523076586,24445.893426666036,25430.95193272936,25788.491003238865,26019.355119644082,26347.48690419139,26528.724394752047,26532.327584926235,26201.286694231425
1083,26993.567406799113,27357.613709883633,27186.30705603109,27419.791507968785,27599.412217971072,27389.871078042026,27573.742140269467,27220.355274707246,27677.74168783232,27794.25873776198,27925.92326063786,27923.245667492112,27922.63788089737,28095.62341844975,28009.00552239193,27914.83673850598,27665.059480373235,27610.64182375801,27701.611324627214,27637.325973146726,27813.67923305116,27654.7545157834,27343.143390473473,26733.75134690992
1084,27001.041604148377,27061.485051089698,27129.457092470588,27010.31402128511,26702.81410584218,26376.63862022772,26386.44476342002,26320.173474243024,26127.17768231319,26019.431277415068,25866.03992477621,25733.136487480115,25364.490504302747,25366.557624643352,25328.536557781346,25470.397248645724,25456.95316939561,25643.457187134994,25778.693721201565,25910.415981441125,26109.07063476166,26122.171357430485,26409.3517920571,26623.931702378835
1085,27594.141665179046,28039.978359047356,28027.478067895878,28265.31935965483,28558.916588159627,28518.853135816185,28616.57311898503,28809.46979482372,28872.997740010076,28456.112580247296,29078.806216666104,29042.366161484188,29204.085171823554,29228.41469406987,29422.725831313903,29563.259129604794,29396.415550392365,29361.307566449028,29184.014852154978,29019.28149217214,28821.63250343259,28735.733978310065,28757.69067121959,28417.053878087103
1086,30066.654964250898,30022.097017299002,29851.1559767506,28956.029752335555,28678.694466397777,28308.940713841468,27957.97753166323,27677.007658766302,27070.556304934515,26485.651433005045,25929.17696935462,25518.825316940303,25086.383045676346,24735.02906325037,24476.119375359536,24580.7909014936,24216.612292253674,24102.359358648275,24648.648698358527,23497.16604764053,22951.907871659336,22316.390310055853,22235.94030820574,22152.380213603887
1087,22187.539491941043,22150.607073519117,21919.642126832194,21963.004028570438,21983.15492566854,21811.77620724065,21796.283488480974,21757.026482107267,21711.1636278011,21774.329956008005,21677.88401525024,21616.934871656584,21674.154552480108,21740.118504616978,21876.291736406296,21980.26125430099,22094.061635807706,22008.638053955765,22134.127057168695,22210.869966655315,22571.711307325386,23277.487528629972,23823.771886291637,24795.491568395537
1088,26908.57477287022,27344.924024459942,28083.468526717876,28552.61522429468,29151.42010326458,30286.059384338576,30780.89912719807,31106.712758515318,31970.780723657786,32937.30035531089,33163.11293543285,33502.90479349802,33615.510975041725,33674.132121180046,33898.77041803241,34327.39091823039,34502.915557907734,34586.47495000449,34781.58025095592,34773.10277976373,34799.95584620571,34716.65107689785,34911.66237728454,35689.23620742397
1089,35756.240696606525,35794.811784997124,35869.14711423623,35874.57992779207,35906.703047280505,35915.48249560301,35786.026318027194,35762.660054039065,35612.06913188483,35215.16353837924,35005.865986738725,34868.963979789,34725.088905802455,34647.05169234249,34594.284132428314,34547.380441183064,34679.19693152449,34416.50878085142,34202.61075422184,33964.60572821593,33946.07431041556,33898.030210838464,33881.406834265705,33406.9423824301
1090,33286.93143981553,33218.81911314178,32996.20891718055,33001.3725938165,32992.84351947489,32909.864705107495,32917.31619595387,33008.44075126767,32886.240420767965,33005.79033642757,33144.82488564376,33288.753770004165,33423.49168288342,33356.279402860615,33310.75255619561,33347.64320029059,33425.111341878735,33660.47404854461,33841.496472531086,33997.71431707989,34172.13372658156,34048.86284220442,33926.81282607536,34176.152296500004
1091,34308.07496825183,34468.560556769735,34730.177518475146,34944.695328007736,35202.10530014337,35676.07307368888,35955.81452184482,36111.793350471395,35993.665085877474,36430.541284738996,36501.63712519187,36334.914958659356,36087.0417162711,35970.59467646913,35384.67081901622,34752.46936041389,34298.44347776491,33869.30956417597,34347.30143638097,33929.34815140491,33797.91502087416,33798.06257765644,33743.79528289462,33577.14218717115
1092,32175.929167630202,31662.409569300726,31089.230062655955,30710.08619977924,30353.551990632233,29889.70622905223,29478.13269728449,29079.890340791382,28635.525152585764,28310.349454625644,28119.477878228645,27898.742360692333,27523.89982427627,27202.071789974412,26778.995790394285,26190.343066176418,25878.061935469195,25476.326035193364,25336.929220243794,25189.350918484375,24968.287198308743,24835.946594801793,24672.124554756716,24462.09821111633
1093,24153.992376250982,24168.742168600817,24000.29757088702,23891.600403789886,23915.497460537077,23933.938684475477,23941.156796222363,23896.409717894112,24009.74557005472,24170.05102882436,24171.81766583277,24074.690180302016,24129.0554613997,24142.15866520531,24207.20851556322,24445.703492802175,24502.636363440673,24830.05180397182,24511.925989262196,24804.437592611077,25104.05283787742,25197.214795939846,25231.717600313834,25512.063515440284
1094,27963.325593704038,28572.080357932082,29328.896194389767,29942.0729667193,30686.888663604328,31052.297299542304,31289.818393319347,31736.452835965454,32247.398694770374,32807.89270038066,33024.61414104319,33302.653078201576,33283.661421704644,33326.50524089758,33512.41808679122,33967.0624540383,34236.667368827555,34397.69047498487,34596.53067322238,34644.9622830001,34832.32196453209,34972.23754817177,35151.34899665466,35293.298156148594
1095,35633.74196496382,35749.21184572361,35820.021954909185,35858.157059007055,35891.40186865412,35911.33433977372,35787.87112371346,35770.00012649331,35622.2644633432,35220.7757596422,34976.41144759563,34834.879420608224,34680.90148852171,34635.71901158124,34605.21830421702,34552.845567700664,34663.76654608186,34404.22579309128,34189.70304999648,33952.168030776156,33943.38763702871,33777.479252676945,33675.27221390122,33507.685377873684
1096,33698.57602551592,33597.00226722587,33466.01297310683,33376.331121494186,33426.427499392674,33354.3996103363,33345.90052880943,33447.32341130461,33232.024253272204,33160.29342123313,33211.50786797232,33439.72164681691,33502.1752198952,33447.36034792159,33214.75632085935,33210.38109661085,33272.995227432984,33197.94169339451,33342.40964864328,33388.46690442558,33671.65812558702,34053.78902341324,34317.53231517433,34574.84068316382
1097,34295.871584913766,34432.576355111414,34705.96600403338,34914.96705273985,35204.6255201835,35732.421330874124,36099.78057637184,36030.27033050711,35950.07244500888,36110.64176568462,36034.09490491631,36180.36350635603,35902.67087011188,35733.57540560583,35398.83940117065,34694.79412338161,34474.550977269326,34156.39963971949,34497.58936723137,34352.72585706371,34162.01918895342,33925.338733858705,33959.56863182258,33663.35166623248
1098,32381.382191208442,31898.52349966751,31497.900916296858,30935.606721249198,30429.167028811273,29963.92217934591,29540.63511921279,29136.11226362725,28916.365149558857,28677.723744866216,28359.460727449903,28047.191802278692,27609.508639850872,27202.071789974412,26830.59703365071,26278.289674316762,25893.764726489266,25487.027798838164,25322.030611754508,25204.231334562548,24985.614519737315,24869.077827177232,24838.000649500806,24772.588376570708
1099,24153.992376250982,24168.742168600817,23977.230606777073,23891.600403789886,23842.097763165646,23797.260760454166,23785.321528856926,23648.836649473662,23666.413914592384,24076.42925697492,24111.369552365333,23965.075427647047,23916.98036006243,24082.86160184292,24183.46498955826,24311.377709664943,24226.35768403605,24616.859621345426,24517.686240588533,24906.054670634243,24856.21447445265,25346.402073427354,25354.819017863254,25936.39348675442
1100,28024.34350093397,28658.357150081913,29440.510478373988,30043.614655843485,30804.44679599885,31149.48259180741,31526.366966707435,31864.89392306251,32362.294654079335,33072.607131564866,33311.819229157016,33420.71939933961,33338.787967350014,33365.73808442475,33581.62900339908,34111.57353661219,34687.20028705238,34528.58741122444,34743.25979023821,34738.35442552869,34936.68481362698,35018.523197667084,35349.04258721387,35379.16341749314
1101,35434.3976129696,35374.39035881147,35455.363465771006,35396.68750814877,35166.028489311466,35259.58633410274,35023.905371523935,35011.24754722841,35032.101678181396,34958.843025452756,34838.94473474657,34757.83683934529,34616.65174647773,34600.18391310114,34534.868094568636,34530.87598534945,34607.85232323645,34367.014197144395,34202.36411049709,33914.58129390466,33943.38763702871,33701.1236152549,33446.12545726285,33396.87351637377
1102,32389.492199370958,32239.05798020231,32135.882147681154,32227.402007370667,32271.07449764221,32322.68268285431,32375.95850038828,32299.58536989031,32244.1422129751,32334.660579852414,32544.131445373736,33011.090792681556,33018.176976702765,33032.99580022711,33173.1626232023,33290.142393742295,33379.956813037075,33675.12179092371,33729.77367406424,33716.85640489566,33881.72926780174,33897.89206277312,34325.58820172657,34434.30242313633
1103,32111.71606223644,32189.778009945796,32408.60998986658,32755.23203558553,33574.568085995845,34107.93261941083,34689.51294053733,35285.11657092584,35150.70610862404,34646.48359531017,35347.2496989277,35885.50863772666,35387.59179889287,35101.21461613002,34843.23247187251,34476.97210461388,34333.216143297286,33733.92189958005,33922.754593162295,33977.073471562515,34024.662734253776,32984.17040445478,31826.39017640852,30918.162522945204
1104,32169.97396806725,31614.995279702627,31007.679938431294,30643.24975426967,30335.37008142213,29878.681022440665,29448.70221253554,29118.25470834014,28674.734139624772,28321.774386076424,28106.339311336982,27898.742360692333,27484.594481355438,27165.208105995534,26686.11354310618,26069.079349262163,25638.37441080192,25262.507559157148,25178.199443369376,25082.558377974314,24940.365476904026,24809.493494514856,24568.220343745037,24061.78800805547
1105,23820.75009675041,23610.21915196843,23499.669548241553,23396.784696996932,23353.317651791727,23294.497456756388,23408.27111066718,23117.886079649226,23067.40531951713,23263.75179660064,23328.988431303314,23433.526861036342,23641.817538181585,23456.63608192116,23488.794681570227,23438.497244743427,23467.860507462345,23729.524969695878,24230.412716635936,24292.090345480647,24577.84394690745,24852.520978995868,24945.73429861173,25238.485943818316
1106,27487.820763577172,28143.38588286439,29146.492100903302,29887.745861871488,30680.188376282993,30957.141070294492,31296.859985823565,31716.239380926014,32228.22147600444,32878.29276603148,33058.85471259925,33373.132694199034,33283.661421704644,33297.05587568988,33473.981652098264,33925.67195798361,34215.88275519119,34397.69047498487,34596.53067322238,34644.9622830001,34832.32196453209,34972.23754817177,35123.49271824448,35240.93372237217
1107,34949.300544686805,34932.779607080956,35012.66224359405,35057.219863973354,34998.947122080535,34921.11071560408,34894.71137130526,34849.874728243245,34713.570185216464,34627.140091427544,34433.552874682864,34199.7600210679,34073.220600450535,34249.090817780016,34045.82041848846,34198.74906965572,34253.35084303474,33933.3308203574,33809.171215170725,33527.83082329321,33232.15531179449,33116.78031089485,32938.03246047733,33037.112972573916
1108,32795.985543279385,32701.687713266514,32681.087326834873,32728.617980939638,32653.594955808036,32683.57381482642,32697.190462679388,32689.776710399943,32655.07013627001,32771.56715325343,33039.4982884447,33077.170888793364,33066.81014395419,32942.591107660985,33035.58530145374,33179.644093751034,33202.070165968384,33138.548260071555,33171.970465620354,33043.54539818416,32730.015879608236,32892.51657096613,33488.779932791,33882.45118287941
1109,33753.09364476508,34132.555465021374,34259.85125757171,34628.495564068915,34943.616248772276,35260.86653934116,35282.81311779196,35267.72402033302,35387.286415102135,34976.349833620035,34950.315670079755,35333.89039498057,34799.37766368825,34565.91864955457,34529.75468119707,34068.62877712541,34036.28414432282,33653.53913611329,34141.83264175994,34055.30342986579,34013.98815509503,33202.273079595594,32734.039176327176,31993.740620373155
1110,31995.15244550079,31512.99353019747,30887.453397616573,30439.29033779951,30177.83864435799,29688.285488037312,29351.00534448368,29075.03485242031,28609.22128581825,28151.599362937417,28009.88472387083,27678.70032598526,27386.93140424382,27047.26082952455,26632.92922800578,26019.089223536394,25586.674751905728,25238.175488525336,25178.199443369376,25082.558377974314,24940.365476904026,24793.708489305616,24544.04469090185,24078.023671166633
1111,23588.522060571144,23578.100127473957,23407.888516841478,23331.080477855423,23180.762650032146,23035.636705573288,23014.63205086561,22813.81066398467,22749.99277644295,22779.392041015122,22871.323224534965,22855.631742475107,22798.04563814912,22905.443763187588,23005.04755775242,23312.055160006523,23741.86995422455,24200.238619458647,24230.660021065945,24387.79785952351,24780.533485372212,24767.77101113035,25008.68477771572,25422.562697728503
1112,26960.833392223914,27401.1008467185,28492.028503035763,29540.506619842272,30243.97148508317,30690.149605082792,31159.017919958154,31535.92396206946,32134.059084737444,32878.51770271979,33058.85471259925,33344.619753943785,33252.480528169785,33230.163146391336,33347.26238026161,33798.55541256705,34134.1775971755,34364.50858411445,34515.75584661955,34630.629752697074,34812.9125518352,34942.492497735795,35108.12273395565,35240.93372237217
1113,34798.947320019586,34893.63379758153,34973.49922391968,35019.93756715133,35008.63405105723,34906.50792431633,34899.15350880041,34822.65077149249,34768.59798502264,34624.25394051007,34445.58271768232,34363.70133958262,34230.642666645894,34303.71981694377,34014.432229850354,34172.387508986576,34319.515322927626,34184.66376691986,33971.91778036785,33469.49966950119,33183.61080847756,33013.49523418004,32938.51894949763,32995.45245458055
1114,32493.1453497185,32363.315611568443,32361.86479330256,32345.074866511957,32329.220378752918,32313.484242283503,32390.759151784583,32307.485710563404,32247.325349153252,32386.027205006103,32569.01760778687,32982.13195193125,32961.313806395854,32870.26184233477,32951.41291125348,33053.21141953211,33100.528353899645,33102.07325659028,33139.13857648823,32838.36922713999,32476.83960602389,32729.626267933807,33217.61401445117,33721.68324520598
1115,32495.577175135895,32715.019420074084,32829.51675212549,33061.049975816946,33865.39382653564,34571.8616696464,34558.91782514905,34964.57414850053,34837.10076373168,34555.0297898101,34595.520113464954,34315.428113523885,34066.070476595734,34016.31623439922,34523.3961286641,34357.78380917666,34302.15589598591,33903.53347061776,33864.94503705093,34083.21342118073,33840.08852242458,32962.58833683431,32284.723937534032,31327.209298423048
1116,31759.66911818223,31262.854343140527,30777.450117615364,30391.499847440064,29964.708748237143,29508.72024290453,29214.97017593496,29059.51766718852,28509.431579805423,27889.791714097904,27252.479809067627,26871.440966897477,26472.931836337717,26175.684256758963,25810.968015187536,25625.14606707416,25390.541762403856,25185.996444700584,25153.533836032046,25082.558377974314,24922.612749108266,24762.94522149526,24467.434286336975,23908.71371171939
1117,23808.330132556814,23610.21915196843,23499.669548241553,23390.58828026574,23294.32741149505,23179.28255933292,23352.26279773714,23039.115073349014,23004.623579066225,23181.55917068495,23171.667986726636,23269.189616842075,23439.07599727728,23333.6535601289,23373.44480761359,23514.667653483702,23781.01708875074,23858.864834169955,24117.134013342416,24258.98531026242,24494.683112491755,24886.722596712923,24920.413435501825,25131.330137673136
1118,23317.082093767916,23529.362570344765,23726.202177952488,24222.144596050442,24405.713702166704,24565.046817280738,24790.33526738602,25207.745994885914,25529.1320360604,26071.480929715537,26160.932838628603,26227.66625211912,26767.703982045376,27139.03964549271,27385.56240268022,27634.1935227988,28080.152812861255,28365.26760086684,28599.443881542706,28912.067768084657,29427.850737572113,29981.974401802956,30299.809531855746,30565.13091867814
