,0
90081,25781.898347570364
90082,25236.94330010343
90083,28607.94847497795
90084,24132.90125680989
90085,20097.97826757347
90086,28949.796396011418
90087,34394.45571575544
90088,31174.294753444858
90089,33277.44242789063
90090,25810.968015187536
90091,21768.896359308572
90092,29276.577814086726
90093,34360.96630135411
90094,31191.942308354028
90095,33902.322434169444
90096,25810.968015187536
90097,21713.904923832764
90098,27397.437849631766
90099,32747.763090703756
90100,29052.134832721036
90101,31953.095360734504
90102,22522.753008380932
90103,22872.333070123397
90104,22495.98695197416
90105,25012.18220953321
90106,23090.35577157655
90107,27873.7166025624
90108,23977.371298118913
90109,20037.212727865248
90110,27819.077834694377
90111,33714.716911398005
90112,30551.982889697232
90113,32563.865456948974
90114,25842.42755826189
90115,22081.796580702212
90116,26826.435175924827
90117,28554.69801561838
90118,27435.40625002174
90119,31846.400119948994
90120,25541.19728135126
90121,21904.198607122555
90122,24765.708077027266
90123,28053.97702089283
90124,25676.947579768042
90125,29839.142802880764
90126,24336.231661393373
90127,21847.655064713912
90128,29092.373221815466
90129,34162.28395090099
90130,30270.509785816703
90131,31988.083943578342
90132,24678.945807191412
90133,21801.586867356524
90134,23587.363860835714
90135,26279.81353293196
90136,25276.308821754745
90137,29259.682284643575
90138,24300.91533188911
90139,21578.779932194055
90140,31615.956756731113
90141,37044.89598540028
90142,33894.977486375625
90143,37557.77886155513
90144,27034.01176215116
90145,24237.00766251273
90146,35993.07813887256
90147,37518.968655268836
90148,34386.0825539444
90149,38234.767526391144
90150,27239.316326080272
90151,24333.902698537422
90152,36386.93257750356
90153,37514.8860186011
90154,33757.76514216578
90155,37131.97022561729
90156,27034.01176215116
90157,24284.300878384063
90158,29744.522823998344
90159,32668.7407127432
90160,28686.68606465468
90161,31931.159547498817
90162,25689.586624388332
90163,22081.796580702212
90164,25149.801339457845
90165,28314.87671085502
90166,26001.567651813584
90167,30236.946098150434
90168,25450.615521099695
90169,22075.02057084694
90170,33920.63362972569
90171,34925.10752982667
90172,33418.825755359794
90173,36677.511859679136
90174,27034.01176215116
90175,24275.00929766311
90176,33676.87669292886
90177,34938.69759531015
90178,33631.3140262789
90179,36441.55321730392
90180,27005.64925187478
90181,24204.3435975349
90182,33819.09384956233
90183,34896.96408914521
90184,33416.17530212041
90185,36265.381367757494
90186,27005.64925187478
90187,23951.4792622536
90188,35055.167779534975
90189,34868.78091504863
90190,33418.825755359794
90191,35699.049283412845
90192,27005.64925187478
90193,24245.73305342348
90194,33596.9922499478
90195,34938.69759531015
90196,33608.6904569229
90197,36354.694463643755
90198,27018.276514129677
90199,24376.052179178354
90200,29617.822099784058
90201,32821.39012511537
90202,29878.979791964506
90203,31989.359670655635
90204,25808.510200044293
90205,22127.52085494969
90206,25284.185981197705
90207,29132.231592548032
90208,28475.122616252498
90209,31883.84019054451
90210,26896.31030718383
90211,22083.295039999834
90212,33972.13544525921
90213,37543.73222332348
90214,35364.175549119565
90215,38529.87205270528
90216,27733.797777435313
90217,24801.48333294044
90218,36485.06623771419
90219,37543.73222332348
90220,35860.47674510376
90221,38781.613320151206
90222,28262.829117802474
90223,25052.08401656588
90224,36506.66057981946
90225,37591.08779617636
90226,35546.427873655295
90227,38947.33585126908
90228,28262.829117802474
90229,25052.08401656588
90230,36506.66057981946
90231,37575.01476603151
90232,35352.10462492591
90233,38489.081252255084
90234,28255.130524288146
90235,24935.557385973778
90236,36506.66057981946
90237,37565.39916127674
90238,35325.10062002872
90239,38180.64358904155
90240,28097.37797542618
90241,24637.791663020096
90242,31244.156407691742
90243,34385.53681489334
90244,30496.85935367655
90245,32253.900818199818
90246,26818.476279253588
90247,22484.33251901501
90248,27277.202396927536
90249,29219.54066579901
90250,27545.617991286326
90251,30228.717999595403
90252,25577.33078201308
90253,22131.054751235875
90254,34089.75371850304
90255,37543.73222332348
90256,34993.67075860633
90257,37760.11289495646
90258,27706.372721582113
90259,24597.26328558999
90260,36485.06623771419
90261,37543.73222332348
90262,34655.986806259745
90263,37117.74030003992
90264,27914.2645387884
90265,24575.459787950924
90266,36485.06623771419
90267,37514.8860186011
90268,33837.417190464206
90269,36745.00608598254
90270,27034.01176215116
90271,24400.30996877429
90272,36103.770143551534
90273,34882.74282420737
90274,34019.80848909541
90275,36151.73688185992
90276,27034.01176215116
90277,24489.42006745386
90278,36193.03310147217
90279,34747.637372886704
90280,33609.23489449217
90281,36057.747753677664
90282,26964.357419757154
90283,24363.59456026666
90284,30207.971661439627
90285,32504.421360191147
90286,28927.38312160936
90287,31939.17567588404
90288,25705.310873509603
90289,22131.054751235875
90290,26160.40420829423
90291,28807.746107853596
90292,27552.42499772334
90293,30264.160863633744
90294,25521.606287518694
90295,22156.34378898011
90296,34089.75371850304
90297,37543.73222332348
90298,35307.085360113044
90299,38270.88412034488
90300,27326.271116858785
90301,24869.307587072315
90302,36485.06623771419
90303,37543.73222332348
90304,35244.401691591906
90305,38328.53225325544
90306,28227.3267907885
90307,24879.741113470798
90308,36485.06623771419
90309,37688.34653018666
90310,36327.63583750111
90311,38660.08288887166
90312,28262.829117802474
90313,24976.00055311924
90314,37102.87364136009
90315,37685.544565540156
90316,35635.322762735144
90317,38710.6473982655
90318,28272.95914060476
90319,24896.54548566577
90320,37101.278866883906
90321,37875.89995683425
90322,36172.28194559684
90323,38600.90389542801
90324,28255.130524288146
90325,24869.307587072315
90326,31470.36082041163
90327,37237.60603509558
90328,32700.43447795499
90329,35054.15612712946
90330,27009.31692122493
90331,23827.21444213597
90332,27291.343484008146
90333,29587.304097643435
90334,28602.152041542588
90335,30398.922971435146
90336,29056.114233748605
90337,22746.09346930864
90338,33972.13544525921
90339,37658.06068652413
90340,35863.90649790554
90341,39096.515398895775
90342,28262.829117802474
90343,24869.307587072315
90344,36644.43814352851
90345,37598.78856014916
90346,35693.46976421126
90347,38082.17754523693
90348,28255.130524288146
90349,24817.76373708152
90350,36506.66057981946
90351,37586.80493290921
90352,35410.56476000057
90353,37075.165118046294
90354,28160.252145200364
90355,24638.15270343157
90356,36485.06623771419
90357,37543.73222332348
90358,35101.64630812616
90359,37220.311095855956
90360,27496.860955054453
90361,24683.462601263094
90362,36485.06623771419
90363,36950.840614132736
90364,33665.56848012819
90365,35120.87819741632
90366,27005.64925187478
90367,24318.75470072663
90368,30150.01394584758
90369,33051.20933774983
90370,30415.940399953597
90371,31198.753654561406
90372,24758.633167132655
90373,22131.054751235875
90374,26825.360604765032
90375,29018.05335361728
90376,26610.251893246066
90377,30007.303731053442
90378,24554.529001842566
90379,21986.449720719946
90380,33898.77041803241
90381,34539.6282057646
90382,33223.3968139577
90383,34979.28854040363
90384,26882.98473841374
90385,23921.42047348509
90386,33526.927742338325
90387,34892.88145247747
90388,33841.294228215724
90389,35670.517315704674
90390,27034.01176215116
90391,24350.12248457987
90392,34508.809413923176
90393,34870.592944207376
90394,34390.79011304853
90395,34649.32481842253
90396,27018.276514129677
90397,24246.976023273794
90398,33596.9922499478
90399,34670.23228696139
90400,33322.01103106657
90401,35042.895930705585
90402,26957.034425338275
90403,24012.06455593639
90404,33581.62900339908
90405,34811.68912771877
90406,33418.825755359794
90407,35435.789463539426
90408,26686.11354310618
90409,24008.74133809084
90410,29174.98140607033
90411,32779.07741046128
90412,28703.304959394503
90413,30786.548201893045
90414,25680.77206733681
90415,22075.02057084694
90416,25903.65826270559
90417,28479.516652049686
90418,26164.403507755505
90419,29885.116349846274
90420,24616.978707707054
90421,22030.059655957502
90422,34005.27652678865
90423,34745.47882977555
90424,33379.56302587253
90425,35396.92608269165
90426,26917.66493188068
90427,24328.314449717225
90428,33557.08209397535
90429,34741.517385753126
90430,33433.41109013223
90431,34848.75799077384
90432,27034.01176215116
90433,24365.948291121615
90434,33736.175196902506
90435,34667.62555608924
90436,33421.28926670006
90437,34372.00559903025
90438,26991.767794531006
90439,24175.320335384273
90440,33566.83789831078
90441,33855.18796284912
90442,33122.130691632505
90443,34356.84216938772
90444,26686.11354310618
90445,24041.799129058207
90446,33512.41808679122
90447,33242.50141216922
90448,32339.01849832712
90449,34014.78328983361
90450,25810.968015187536
90451,22532.340675981384
90452,27777.287840410598
90453,28915.891989834792
90454,27206.35414347765
90455,29991.640889525617
90456,24483.45123219976
90457,21513.82612708976
90458,25738.965737400595
90459,27890.13948943047
90460,25325.76935381583
90461,29267.25678483696
90462,23849.736339743577
90463,21856.61115283209
90464,32516.98276874561
90465,33645.79289439157
90466,31343.492455364765
90467,32990.71220152868
90468,24806.89715125074
90469,22193.21830886117
90470,33170.65770389249
90471,33787.40086033871
90472,31254.81658694236
90473,32748.37163228239
90474,24775.872933236613
90475,22193.21830886117
90476,32792.49977495412
90477,33250.659121392586
90478,31294.23248261183
90479,32801.410037099886
90480,25716.575193841658
90481,23635.966481782623
90482,33512.41808679122
90483,33095.1218013186
90484,32202.088939920286
90485,33480.558378712514
90486,25810.968015187536
90487,22441.8093759738
90488,33512.41808679122
90489,33602.87593470686
90490,32657.40265613014
90491,31882.6454588629
90492,25716.575193841658
90493,22171.105435824004
90494,27921.22141224296
90495,28936.956538246144
90496,26952.980618787176
90497,29486.235566797965
90498,23531.28717981066
90499,21071.548864539734
90500,23654.57116989118
90501,25996.2702591603
90502,24156.173779607663
90503,29077.87294381391
90504,23388.530853931577
90505,21173.102055699346
90506,32352.937588283694
90507,33995.949714548646
90508,31201.47945537654
90509,33035.466432105124
90510,24584.97512452357
90511,22131.054751235875
90512,33089.45959530822
90513,33414.490179448345
90514,31202.037507715
90515,32287.47147210338
90516,24703.898526582274
90517,22131.054751235875
90518,33294.92777236349
90519,33747.118063359754
90520,31144.27291971149
90521,32295.55834323781
90522,24584.97512452357
90523,22065.08609744299
90524,32708.286907038524
90525,32802.91973903986
90526,31083.86125804046
90527,32213.010273325213
90528,24553.131000113048
90529,22220.08217204596
90530,33405.084774999574
90531,33430.09784932448
90532,31144.27291971149
90533,32049.048756283963
90534,24553.131000113048
90535,22131.054751235875
90536,28176.13418948096
90537,28972.492347155818
90538,27338.67985365646
90539,29850.35206564067
90540,24088.75835103791
90541,21544.58922995206
90542,24975.568462636107
90543,26692.2465777931
90544,25149.774962915806
90545,29157.773690962844
90546,24261.896863298753
90547,21527.90891399175
90548,33790.611689743375
90549,34309.58944812851
90550,32190.315406179798
90551,34720.215384570234
90552,25810.968015187536
90553,23418.174153259046
90554,33401.657641843354
90555,34049.18003013665
90556,32875.22124239704
90557,34386.30478501241
90558,25810.968015187536
90559,22927.548814875187
90560,33331.7168056638
90561,34404.93759422851
90562,32864.96576766132
90563,34994.368395519
90564,25823.08876958465
90565,22881.3399260479
90566,31291.049426529546
90567,31762.44356026185
90568,29925.472333918264
90569,31122.91394283995
90570,24933.504043168785
90571,22131.054751235875
90572,31385.83222955494
90573,34787.42845833717
90574,31644.916660372503
90575,33248.01089155612
90576,25716.575193841658
90577,22216.00571567304
90578,28058.746955108574
90579,29098.122000515323
90580,28006.975410405896
90581,30166.852303271702
90582,24465.36190860786
90583,21855.428415403487
90584,23572.02115768478
90585,27798.430465518795
90586,25382.34640519372
90587,29326.35308757567
90588,24321.70314053857
90589,21642.036258186694
90590,31406.80550202903
90591,34458.1131814294
90592,32922.52728503822
90593,34990.131204330566
90594,25835.716031839554
90595,23353.798392747278
90596,33449.89388614706
90597,34759.06889525903
90598,33312.523084876026
90599,35507.74059903755
90600,26679.73017586984
90601,24322.67068891277
90602,33460.684432840186
90603,34466.19980384402
90604,33234.24873211096
90605,34933.521824738134
90606,26619.719470949112
90607,23508.7648112213
90608,33314.01838503978
90609,34533.30049393142
90610,33119.46025540878
90611,34653.98446299839
90612,25810.968015187536
90613,23664.710795248062
90614,33294.92777236349
90615,34081.9137123396
90616,31240.084774575913
90617,32439.052418449108
90618,25093.632382079013
90619,22113.04483105317
90620,27348.468756731116
90621,28866.41530485421
90622,26929.69951264012
90623,29458.23115846438
90624,22888.703568293386
90625,22022.142122402773
90626,23468.561451569647
90627,26433.537855128125
90628,24683.522033871588
90629,27356.576965083437
90630,24352.7720629759
90631,21725.060142987502
90632,29396.594184060166
90633,32707.735988920722
90634,29875.396323240806
90635,30883.5114814141
90636,24202.190878874517
90637,21762.44763350866
90638,30223.970947926115
90639,32572.812285873973
90640,29922.911814367006
90641,30976.440657873867
90642,24153.354635561976
90643,22035.461650539106
90644,30223.970947926115
90645,29812.241569806007
