,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4573,20824.801724791527,21145.881091833115,20107.776716172695,20958.441597729925,20393.334980487823,21419.264325857162,20682.549051225185,20836.24053871632,21066.13767933845,24309.71185271442,22470.340713977814,22009.27627000213,21513.2364076972,21928.15592062473,24766.861665830016,22245.20690208674,22114.952190577984,23709.678087234497,22630.46083599329,23401.00419700146,22013.035484850407,22380.641865730286,24503.433109045025,23478.510212242603
4574,23950.13431107998,24324.201056599617,24663.031903877854,25593.862152397636,23756.47353029251,26031.6139960289,26156.766966864467,25980.257719606165,28601.20974910259,27938.464494019747,27330.691120147705,25360.50449678302,26492.62899339199,26012.667296782132,25873.14712575078,28297.6980137229,26143.883058786392,29023.513627529144,27401.363508045673,28713.00159648061,27767.147394239902,27263.99387478828,29178.46073913574,30097.704168070108
4575,31278.02517978847,30415.881587147713,29895.30741508305,30782.463106252257,29699.045125335455,29795.913449645042,29599.691711895168,29255.914915226404,30189.499970048662,29087.450904220343,29672.846519470215,27505.659755766395,28157.240740552545,27504.37674872577,28464.885610178113,26446.41107705236,27918.208832502365,27349.81595516205,27272.421044766903,27120.302195668224,28489.228159368038,26771.719945430752,25086.235625743862,27864.082617923617
4576,30322.26677250862,30723.03471596539,29883.50213842094,31162.15228235722,30164.62272682786,29900.360480487347,30006.33503140323,29543.62711901963,29996.609810635444,31168.573786735535,31334.63264656067,30751.610532190654,30876.299218013883,32235.55886441469,31260.605964832008,30133.515603043143,32452.702377721667,31689.660556316376,30760.925667479634,31333.493127137426,31064.809355214238,31860.137711822983,30758.079592287537,31091.47956249863
4577,30696.350189983845,31141.47763916105,30096.33802525699,30834.243083775047,30322.6231046021,30934.584626823664,31527.70349483192,30648.89735786617,31348.221014931794,32647.20357258618,31537.609409809113,31310.07877902687,30788.511475242674,31707.61934933066,30456.340971797705,31542.90604796261,31092.468298360705,31316.828427791595,29530.118128478527,29551.26286092401,29476.212589502335,29144.214509963986,28863.573773980137,27964.822359845042
4578,27942.76937633753,28148.431920990348,26356.549073770642,25884.286773711447,26989.65922343731,26912.417100906372,25775.01015691459,25708.229294493798,23555.225279450413,27796.78671193123,25863.695194244385,25300.368549481038,22891.61576104164,23307.67386513948,25710.030279144645,24998.01564383507,23691.942861288786,23575.436082839966,23887.921598136425,23852.8191151619,21477.788250267506,21019.342807769775,24920.231410264965,24106.542219161987
4579,22124.029643177986,22720.986437797546,21512.73267543316,22065.043563067917,21855.73888874054,22000.617233991623,21786.988765597343,22008.813199520115,21764.626867294308,24382.444247946143,21444.839837074276,21916.113955855373,22411.815304160118,22624.96555012464,24922.197820082307,23070.591407775883,22406.2918548882,23530.37895965576,21623.42964041233,21822.30492472649,23043.805418014526,23894.106991767883,24214.21402597427,23301.305500507355
4580,24823.81072369218,25767.06566528976,24943.20554752648,26228.62313753367,25773.90101623535,27570.577917277813,27627.81605900824,27030.316301196817,27046.49265390634,26648.71798080206,28373.841835975647,28297.878478273753,28402.383620634675,27181.870961531993,25919.897242099047,31606.439864940945,27987.86924099922,29235.323865413666,29355.443648934364,30199.09641876817,29178.6864413023,29680.560510635372,31828.965373963114,31395.732396893203
4581,31039.60013720393,31497.142285108566,30645.014749109745,31173.451073821638,31166.878652393818,30087.370597839355,30853.990250878036,31305.50053299964,31627.821949914094,30894.596744447947,30715.837344646454,30111.69501763955,30299.656151361763,29729.759015128013,30248.636511176825,30069.283180184666,29516.382978469133,30864.667585611343,28081.633576884866,29626.953629344705,30042.96711473912,28968.36365962028,26067.365989446636,29025.51253566146
4582,30983.056553468108,31360.804399453104,30758.251812763512,31708.513457179073,31020.05406320095,30450.849668502808,30279.899381300434,30484.20970861614,30684.895156666633,31811.86009143293,31322.56883662939,29594.712106246505,31009.493549741805,32148.25324490666,31681.79044893384,29753.84935037047,32150.834965467453,32623.08991575241,30909.978466492146,31135.099614173178,31290.07592854649,31745.82800686359,30616.075272023674,30974.18647527322
4583,30765.319175243378,31149.31448661536,29894.732429221272,30616.779216662053,30346.83915513754,30884.10043734312,31141.9366228804,30431.858130648736,30822.21600104868,32557.279330164194,31162.756021142006,30837.76397505403,30727.791608922184,31500.597972035404,30756.277317389846,31339.395892553035,31280.806451797485,31872.767788887024,29175.979816257954,29507.411084562544,29701.305484481156,29498.074760437008,29133.631978869435,28534.6328304857
4584,27972.77085700631,28371.37373034656,26726.91302023828,25853.724919974808,27446.270183205605,27080.799952030182,26070.985237687826,26339.711886107925,24185.06033968925,27818.61362953484,26026.487178325653,25549.09379950166,23107.577418863773,23436.637402594086,25947.000387519598,25308.59145712853,23911.264819711447,23762.020933151245,24096.808587789536,23862.13870608807,21822.348352372646,21392.908190727234,25101.061996459957,24344.59854209423
4585,22291.126335978508,23019.537324368954,21761.81937855482,22135.23149314523,22138.971487760544,22113.228476285934,22096.631967008114,22200.177072882656,22016.237974882122,24211.578338116407,21531.23622846603,21920.210161387924,22431.094992518425,22570.675568819042,24916.160647779703,22953.53935414553,22252.880096644163,23568.77299308777,21569.17685711384,21926.31550252438,23141.839082419872,23792.880118370056,24338.570190191265,23443.37131881714
4586,25103.39910915494,26040.61975197494,25355.244971975684,26401.958217918876,25961.76651763916,27804.319492399693,27773.893683716655,27318.718129009012,27177.500840246674,26118.346152573824,28597.669063329697,28592.79351523519,28646.195103928447,27395.37841904163,25804.01138460636,31823.94838380814,28186.365240722895,29610.05358672142,29475.429930582643,30644.25536641479,29123.281231105328,29848.940698385235,32052.89755147695,31606.3883237876
4587,30690.119441509247,31169.421308398247,30250.889826104045,30838.316302418712,30831.800175070763,29634.01346820593,30338.292872825637,30562.175611764196,30593.426657959815,30419.152755260468,30142.99071919918,29491.953720901165,29967.210057094693,29477.316402778026,29830.903032258153,29466.8331945017,28855.367065876722,30285.21674466133,27468.77622562647,28596.605286449198,29589.48799186945,28314.215832471844,25433.859252929684,27801.190168201923
4588,30485.891524106264,30926.97664333135,30063.63609711826,31228.46763516963,30513.14228594303,30009.315332472324,29510.39627636969,30070.918801829223,30037.736405104395,31542.52603058517,30785.9620500803,29226.2912693508,30706.251726560295,31879.489946305748,31259.029589802027,29417.594957552854,31848.94526003301,32580.359122753143,30502.4744322747,30972.68387061358,31074.829547278583,31571.277164697643,30493.738154292103,30908.109056238085
4589,29867.37467136979,30413.982215240598,29235.629749163985,29610.07023685426,29209.949898421764,30058.622403383255,29755.067420326173,29541.826773129407,29527.72145335376,31556.08829882741,30133.64454817772,29807.897703710947,29689.865048855543,30428.534532830115,29348.61961195618,30108.839838109914,29162.22443497181,31152.08699274063,28216.213611632586,28675.548259407286,28413.694818139076,28089.045707702633,28500.97778689861,27675.395628899336
4590,27769.291969537735,28021.253127142787,26680.564603880048,26108.06587788463,27333.45923256874,26942.352077960968,25990.53152744472,26384.37621352077,24478.718133985993,28050.554641529918,26176.44894194603,25661.233712211255,22934.00869089365,23140.471656680103,25462.935783550143,25432.38595938683,24075.334369450808,25192.211389541626,24257.37140262127,24057.641461849216,21870.46270263195,21470.553089141846,25247.738373756405,24559.768232643604
4591,22405.513337612152,22914.50845938921,21722.38571703434,22226.406908750538,22132.521268367767,22020.528720140457,22023.556864500046,22134.775595694784,22083.144836544987,24288.533243730664,21400.764653205868,21795.501386731867,22381.17264544964,22563.5955106616,24821.362750813365,22722.63825452328,22228.570622116327,23465.194204330444,21385.42318457365,21667.298235416416,23058.043412089348,23658.97584915161,23946.6989364624,22931.49318867922
4592,24646.883312135935,25682.680591270328,25019.05026729405,25985.79541897774,25599.90613102913,27151.845110177994,27286.43926423788,27074.08842876554,27364.689704895016,26697.905579030514,28015.61285686493,27723.34996262193,27859.36134238541,26782.44125626981,25158.00585320592,31279.66529247165,27577.51206716895,29757.099159002304,28719.956147760153,30003.293826013807,28715.458637475967,28918.857316255566,31577.783227205273,31277.13059836626
4593,30113.073241323233,30575.219685703516,29916.890593394637,30179.16407988966,30497.414991736412,29188.490578234196,29981.914294263348,30060.51164107025,30519.682898491617,30031.67463389039,29534.426611185074,28805.167475935075,29282.534326836467,28562.322583749887,28993.18480810523,28771.227549970154,28086.106203854084,29814.716985702515,26765.59098559618,28162.877110749487,28550.238278657198,27227.813371181484,25327.27021384239,27623.032315388322
4594,29654.038342565298,30005.86576001346,29392.542762443423,30443.307859063152,29653.286044597626,29152.130317151546,28527.308300100267,29092.165138892833,28872.67882314324,30647.12421194464,29882.51177382469,28020.91049945355,29672.006335690618,31072.516677886244,29756.01931430772,28124.898548483852,29840.074588492513,31617.26113510132,29071.251300156116,29917.0857616365,29951.110227175057,30452.896800279614,29601.370421648022,29712.49860774353
4595,29979.970861285925,30492.10158856958,29365.457943454385,29692.93174915016,29634.308873146772,30033.98112231493,29962.68753661774,30095.968907073144,30622.90947464108,31800.05763103068,30203.86486661434,29867.871627833698,29495.166687488556,30299.490341514345,29831.300332512707,30088.25883186609,29556.452080070972,31878.14643764496,28707.649617791176,28772.810861915354,28506.595187842846,28007.50501799583,28503.73061048984,27838.29197795689
4596,27592.29436135292,27857.737364649773,26245.472330972552,26056.85345721245,27039.681776046753,26838.98243689537,25761.05990959704,25970.212006092075,24024.341436743733,27941.30534362793,25892.89331626892,25448.738386213783,22738.069115042686,23222.295197486874,25405.268511757255,25170.94643968344,23843.60749474168,24649.933071136475,24073.279189527035,24009.572252273563,21642.36029058695,21328.000106811523,25081.797877311703,24423.60522145033
4597,22154.26524555683,22737.498289704323,21570.38993257284,22199.065647125248,21905.379764556885,21900.430146932602,21877.561965733767,21971.93140614033,21924.118048071858,24425.871432244778,21451.4443655014,21928.079742789272,22485.870274841785,22737.76494133472,24857.343923136592,22950.896528303627,22362.498140841722,23477.44432067871,21606.157434105873,21770.591668844227,23203.021468043327,23895.6116065979,23945.727826118466,23087.58500212431
4598,24717.23309698701,25704.375656947494,25005.079367652535,26179.198610335592,25801.73224067688,27119.571637392044,27248.770084530115,27174.683370590214,27475.199886679646,27118.953350156546,27692.070909261703,27692.390354529027,27863.500468596816,26740.770624414083,25418.51918271184,31079.50862769038,27465.621769934893,29817.515500068665,28630.528544530272,29704.030219703916,28563.33052006364,29137.303038358685,31337.189227998253,31146.810697453097
4599,30319.1641612947,30827.758218243718,30098.95688162744,30594.57973801345,30706.27390086651,29646.964063942432,30232.344988055527,30365.67942376435,30655.596278503534,30328.78292427212,29966.279611110687,29294.478085566316,29526.091568499804,29027.201109454032,29303.11168238893,29230.359461493794,28631.79082556069,29877.083743333817,27259.34906464815,28859.458824127916,28980.488173902035,27638.357526063915,25650.323297500607,28318.558599814773
4600,29944.17616453767,30312.07019689679,29553.703758701682,30680.124083794657,29825.986110031605,29383.16138124466,28839.603219151497,29313.349197424952,29407.45064054429,30807.36323990673,30261.646656513214,28542.19888786972,30065.295391097665,31341.759926557537,30261.12647887692,28544.69805720449,30382.288079470396,31727.229830265045,29569.91510565579,30312.640991479162,30339.421943850815,30889.58827424049,30002.77190548181,30249.572116542608
4601,29535.070213228464,29995.9374961406,28817.915481328964,29208.835355147723,28984.829663336277,29698.347008109093,29646.04165249318,29346.13202942908,29422.737120360132,31483.410489678383,30040.56990993023,29671.611267734323,29376.728133365512,30218.206744536754,29364.238001056015,30131.16685237736,29469.8670194149,31287.723253250122,28309.764481157064,28766.091227382425,28439.626751244068,27875.394836664196,28538.84181475639,27680.308342143893
4602,27196.892307549715,27441.680286362767,25997.9401319772,25545.2401907146,26812.65552520752,26399.5086312294,25590.854405388236,25819.61607459188,24073.800815761086,27497.949466712773,25544.706916332245,25174.360344871882,22378.346396446228,22651.96194696426,25343.37436428666,25041.648212075237,23729.970072716475,24241.555850982666,23944.89847123623,23864.43389666081,21459.451366364956,21258.44916534424,25063.1451382637,24356.604183405638
4603,22074.424557447433,22666.782967865467,21487.2353515625,22127.692145019773,21894.17338657379,21854.651741743088,22003.761170893908,21977.379101216797,21662.46135962009,24426.403053224087,21477.876941680905,21792.777612835172,22441.340346455574,22679.629002511498,24817.12365990877,22754.73480689526,22199.071790635586,23554.380752563477,21506.36430823803,21759.292332291607,23196.480188548565,23620.39288043976,23964.19102120399,23058.64453816414
4604,22217.18376004696,23045.114631474018,22249.735728263855,22970.11894372106,22289.235312461853,23966.883265972137,24542.669112101197,23117.997148185972,23190.908317685124,25147.79136237502,24188.58672094345,24189.741226240996,24315.661983966827,23814.079991221424,24929.78714054823,27255.950382590298,24252.793038100004,26294.010875701904,24883.570197343826,25794.12071025372,25028.64682561159,25154.451313257214,28922.067847371098,28590.231923401356
4605,27682.102173030376,28157.256028324366,27453.9060562253,27607.229256376628,27529.249165177345,27471.376760423183,27993.7074380368,27804.937317185108,28000.212172091004,28340.845802620053,28461.744333028793,27291.389272183183,28117.252940550447,26896.54541240632,25929.9735827595,29632.283212386075,26963.787420898676,29958.573751926422,25822.814455270767,29052.410090297464,27538.40634611249,26359.412343263622,25558.850994348522,27561.563351541758
4606,26100.8716635406,25755.104830935597,26307.807239487767,26979.416025280956,25937.50734591484,26132.67224049568,24659.197186365724,24726.65315380693,25548.526136696335,26566.816310331225,26172.453684329987,23597.924289852384,25651.365782558918,26325.239547833797,26474.24948310852,23335.11314338446,25324.470797985792,27021.889667510986,25832.23550784588,26023.079524159435,25643.618274211884,25724.660017251965,25583.978877782818,25566.359518632293
4607,25016.528388231993,25283.387050554156,24562.157232627273,25722.173307389025,24186.68603372574,25881.901650190353,25797.442935034633,24503.36852768064,26032.49405544996,26639.716023772955,26813.757813692093,26404.974045023326,25613.488409519196,26565.52408725023,24902.665672287345,26940.760568290953,26825.920614659786,27890.115309238434,26659.76304244995,27740.50146186352,26168.328618586063,25815.706147432324,27845.06816387176,27356.1720931679
4608,25834.241735249758,25480.10106663406,24537.402991577983,25704.09174472094,25303.26669061184,25903.65667438507,24849.374371916056,24705.769535213713,23935.722036778923,26399.302697971463,25561.53319787979,24519.36004649103,23414.61756771803,23726.99448126554,24892.078735142946,24617.55248999596,23366.67380234599,25676.0972366333,23949.010743260384,24313.77207911015,21713.76892220974,21574.958521842957,24817.98171806335,24278.914951473475
4609,20743.478930592537,21328.66293466091,20150.748268842697,20969.268285989765,20529.78976249695,20967.27311205864,20858.028724461794,20827.994186759,20871.727554321285,24376.473400712013,21428.880500316616,21436.911443114284,21573.429875075817,21840.05170869827,24730.95419204235,21838.04877519608,21980.203126877546,23729.744039535522,21989.734668672085,22364.479212045673,22516.08222824335,22622.278491973877,23797.21569538116,23229.803451538086
4610,20877.211484909058,21670.80593729019,21201.013359367847,22000.073898077015,20510.067295074463,22400.661004781723,22870.906983286142,21779.318610489372,22223.56875669956,25145.7479442358,23172.39405107498,22644.776196658615,23098.99319076538,22976.737166941162,24714.375278934836,25457.75870883465,23328.488061636686,26242.756595611572,24223.79116678238,25534.374798178676,24554.109958827496,24449.124407768246,26801.57743322849,27530.229792535305
4611,24065.912482261658,24133.58316153288,23375.603604614735,23950.463845014576,22738.10774564743,23489.82216644287,24307.463259726763,22951.105379462246,24400.258214890953,25160.064133301377,23800.994104862213,22937.327195793394,24025.372392952442,23345.602634608742,24695.16968487203,24795.583291172985,23155.742336422205,25638.688413619995,23419.709225058556,25302.18678092957,23688.468804955482,23287.92299556732,24633.043270587918,25377.9131244272
4612,24589.320880174637,24177.550619244576,24594.677710309625,25222.113805830482,22607.987140655518,25356.991452932358,23866.99678516388,22945.618311047558,24922.01615732908,25868.330818384886,26060.09153318405,23365.22818154097,24323.563403189182,25145.667690172788,25883.740984857082,23227.970875978473,24901.671552568674,26575.016308784485,25302.55147200823,25566.776908755306,24812.779761075974,24410.854295730587,25168.99132633209,25304.520056411624
4613,23463.682842731476,22905.727691292763,22510.72275352478,23648.754834711555,20935.578108787537,24213.520441532135,23911.025716781616,21933.87156248093,24585.613089621063,25030.580011874437,25059.761783599854,24914.554656103257,23972.381431937218,25347.981742605563,24696.83950638771,24819.704346418384,24492.817929893732,25550.67628288269,24862.761569857597,25798.290498137478,23684.394121170044,24110.611873626705,25963.54187250137,25249.174411460757
4614,26582.329598993063,25628.44372229278,25054.006579890847,26467.744751572613,25520.349609732628,25925.02912259102,25245.58910112083,25085.436398625377,25607.864043235775,26709.16692522168,26574.771104574203,25265.898371577267,24827.279079914093,25398.811156764623,25383.594220340252,25151.593009829525,23928.366165965796,26777.795867919922,24397.35626220703,24672.943938136104,22732.176022708416,22385.154097557068,24798.403036594387,24489.427786707878
4615,20754.632217645645,21112.507493257523,20050.782420873642,20873.113785713915,20453.290207862854,21308.68153333664,20626.843274831772,20848.56754344702,21141.99508321285,24308.155753806233,22399.40872144699,22008.037674784664,21503.370302557945,21866.561798512932,24763.558668479323,22258.498046159748,22108.772025614977,23708.276121139526,22687.104976832867,23360.805503129963,22092.073054134846,22447.68350315094,24500.538329124447,23547.072104156017
4616,24186.202382206917,24400.414497494698,24840.726885661483,25874.726708650593,24121.659675598145,26382.133305072784,26523.328738197684,26808.44439044595,29104.626193761822,28216.332179129124,27701.604489803314,25779.88131937385,26505.580621659756,26110.914029732343,25799.126108199358,28746.57225477696,26528.95646354556,29390.03649187088,27576.470290601254,28952.60873100162,27928.426605939865,27313.10068082809,29309.265027642246,30390.211838182062
4617,31356.19969508052,30420.060046300292,29894.373455807567,30726.638715036217,29734.885543227196,29838.622081041336,29552.319110859185,29110.984216496352,30046.34944361448,29204.51332964748,29690.501179218292,27544.315363481644,28173.378944441676,27462.94092687964,28647.212326176465,26453.267831951383,27882.37048110366,27496.589385986328,27415.024615108967,27032.046614289287,28534.977579295635,26844.417999267574,25030.921858072277,27495.605426594615
4618,30116.166679114103,30586.976149708033,29526.881296649575,30935.30217316002,29606.665132135153,29702.427021622658,29716.152376223356,29010.82494065911,29484.890155464407,30792.000224262476,31188.657302379608,30598.031214263294,30787.102779336274,32224.008476607498,30930.92900274694,30078.128945268694,31516.550227314234,31447.298793315887,30705.57802079618,31296.46572288871,31116.49994650483,31776.458731412884,30829.379376769062,31242.271110234782
4619,29622.811212807894,30098.74810785055,28938.26465664804,29577.57765682042,28872.775948405266,29932.812488734722,30280.778783429414,29208.36078165472,29569.618371546265,31374.36410960555,30529.195138931274,30358.052174184475,29965.84725753963,30937.21624999493,28907.04363884777,30785.70371294022,29662.916877776384,30358.01489686966,28405.754419207573,29103.377450317148,28552.54067671299,28309.370182514187,28664.227565646168,27392.682256564498
4620,27327.5122795403,27502.698354393244,25887.058978632092,25213.380144864324,26574.176997065544,26406.991976976395,25387.004806816578,25448.176663935188,23635.44525337219,27479.603994086385,25505.936245441437,25087.20444695652,22051.23343807459,22446.840504467484,25258.32503272593,24811.70290744305,23490.934337586164,23926.611919403076,23763.70708602667,23669.967016100887,21132.222790539265,20691.25130367279,24915.80737352371,24033.519482403994
4621,22181.257444620132,22687.289981782436,21420.392459630966,21997.431788831953,21837.824156284332,21855.832945108414,21853.037626057863,21917.60407406092,21821.16762948036,24400.750363215804,21331.13749694824,21766.469428628687,22360.082869410515,22617.661409318443,24821.98246999085,22776.959675133232,22208.082363814116,23464.377363204956,21417.426053762436,21634.21594667435,23080.038635849953,23720.23286342621,23892.457906961437,22955.12128689885
4622,24969.57402291894,25951.562787666917,25296.857985511422,26462.925385385755,25981.594370484352,27639.42724865675,27650.058801591396,27669.14713892341,28037.90468138456,27559.65052884817,28353.04882001877,28304.28072585166,28445.319657310843,27091.50844149291,25256.642995983362,31763.617777138952,27969.820847421885,30305.220287799835,29108.266934350133,30334.802436530594,29040.37755343318,29745.76613092422,31701.605542868372,31510.734109669924
4623,30877.23334109783,31144.003640778363,30569.515060134232,30927.097728662196,31126.58135867119,30061.081649661064,30521.412257552147,30699.26924438775,31094.92328804731,30530.65432240069,30170.00540983677,29403.438166644428,29719.999828204513,29202.910115063187,29766.791210345924,29044.592213273052,28819.003586232662,30059.233375549316,27585.55197286606,29004.69945290685,29244.320318102837,27996.711462736126,25892.29108715057,28512.02093409002
4624,29865.370079010725,30278.561411708593,29539.96929450333,30586.053075380627,29763.50962522626,29533.144718408585,28858.910556547344,29172.96277252585,29191.773885756727,30674.871741764247,30349.95048713684,28904.22974552587,30210.60947972536,31542.442724850025,30661.142483748496,28949.625995785,30736.81487327814,31833.034927845,29693.48323763907,30588.010669946674,30570.786321811378,31239.473914504048,30460.41632568836,30669.926210153848
4625,29564.63974532485,30094.100471630692,28925.022700831294,29296.884341031317,29112.762632727623,29776.413232684135,29676.242474623024,29598.80019040406,29863.931090876456,31563.644911319017,29927.844790935516,29576.20536853746,29240.336859077215,30151.294235303994,29281.350764654577,30077.479993708435,29396.75199365616,31398.098076820374,28060.354062721133,28414.52578106523,28102.83719214797,27492.542932271954,28384.456240892407,27361.799360975623
4626,27194.551888138056,27393.642518788576,25792.747158303857,25606.439387023453,26692.800328731537,26434.92161822319,25590.960154116154,25608.432450234894,23728.275756359097,27192.592349022627,25564.04163312912,25230.91474850476,22241.378800868988,22553.578539490696,24790.788037911057,24899.494987726215,23642.248885542154,24069.224878311157,23903.779899775982,23660.844578266147,21400.922769844532,21188.357981681824,24985.97896814346,24180.083901673555
4627,21936.529662132263,22506.295783102512,21173.201953053474,21811.25804406405,21674.597529888153,21603.342356920242,21647.087490946054,21761.2493981123,21294.205455899235,24359.535893023014,21234.501676082607,21708.936802446846,22404.306822121143,22668.774502575394,24758.406285777688,22764.74998188019,22252.103963702917,23602.304321289062,21435.96114909649,21576.438590288166,23357.332567036152,23890.409154891968,23833.9960963726,23029.911331176758
4628,24765.738169640303,25835.446234807372,25106.96811915934,26273.78294283152,25608.831921100616,27415.759377539158,27458.65496981889,27416.262621454898,27727.699014663693,27162.032053738832,28067.34792780876,28006.121575221423,27972.366613969207,26810.44483309984,24704.22931148112,31385.926955714825,27642.18540868163,30073.146555423737,28674.723852202296,29922.42409232259,28284.449882805347,28509.54886460304,31502.674214005467,31202.352754535154
4629,30501.132169395685,30817.30053973943,30288.505841061473,30459.932884514335,30682.948593974113,29615.096081852913,30108.00019024685,30240.306840196256,30538.37898497283,30194.29468304664,29974.89763689041,29097.474324997518,29545.237392500043,28786.12393726408,29391.58972634375,28882.869106769565,28470.616086557508,29706.10555958748,27323.344016194344,28700.770300835375,29024.729153960943,27676.203910827633,25550.515092849728,28288.700742587447
4630,29520.57101982832,29926.152178674936,29224.332690879703,30280.875353083018,29192.540976524353,29091.854872345924,28366.198357142508,28714.906348846856,28429.75267332792,30322.604412592947,30007.440607070923,28499.07638829947,29914.70644286275,31290.26919046789,30222.2471421808,28682.886637449268,30165.07571643591,31397.77884197235,29005.853853091598,30238.214877992872,30233.18444827944,30892.74526417255,29982.133390963074,30379.3151823394
4631,29476.2789414227,29916.19767269492,28798.845509663224,29206.65094663203,29017.3351457119,29595.989798605442,29467.666473727673,29620.892570480708,29889.03270386904,31455.744443431497,29867.78757226467,29464.81291194633,29167.844578638673,30028.797707200047,29312.816781945527,29979.346843965355,29247.462822407484,31554.09076833725,27927.509255751967,28322.83686074615,27932.797006875277,27329.648621797558,28231.633799791332,27305.328664124012
4632,27444.494163364172,27681.734732836485,26045.267281100154,25750.44904133678,26797.822230935097,26566.573986291885,25723.884744241834,25832.107266142968,23968.485273540016,27446.35770753771,25663.602087020874,25317.172725722197,22340.652608811855,22723.57304024696,24685.721206873655,24972.465354859833,23705.115653783083,24480.576900482178,23959.071537911892,23748.287724614147,21428.938036322594,21332.989686965942,24983.599586486813,24257.080670386553
4633,21926.7755215168,22482.16099667549,21332.546873748302,21946.611910104755,21723.183762073517,21666.205171108246,21665.621223717928,21721.852435886864,21525.607904911038,24383.994809135795,21266.655766487118,21808.867994844917,22498.902423024178,22754.44559013843,24735.72383096814,22888.26155585051,22269.69741126895,23592.095474243164,21495.872870087624,21568.398030042652,23311.136949062347,23954.080326080322,23789.037881612774,22978.62085366249
4634,24635.835718870163,25521.1826877743,24956.687866285443,26030.846361428503,25771.6488468647,27136.224054336548,27277.536860257387,27263.81515872479,27795.00992161035,27086.563629999757,27624.538400888443,27604.399804040793,27713.152476206422,26544.64188878238,24689.58366161585,31170.01284719259,27361.076662749052,30044.2830991745,28553.517621412873,29639.179174691442,28243.387962967157,29259.085724115368,31361.085680603977,31210.859679240733
4635,30290.81708753109,30656.875580579042,29982.81602154672,30333.41478802264,30380.965283751488,29454.78797519207,29997.35092579946,30037.778656780723,29980.274151906367,29805.218929879367,29981.290450811386,29152.31744751707,29466.943249613047,28742.932801336046,28996.639274269342,28941.888839393858,28386.27727022767,29158.7808508873,27104.44601726532,28419.991439789537,28687.274735569954,27427.79450201988,25400.20995688438,27791.33140386641
4636,29887.7839422822,30313.489656329155,29649.40984119475,30549.199227198962,29967.410584390163,29546.822009265423,28962.393881365657,29393.733214139942,29475.796738684174,30878.765989363194,30353.924854516983,28766.777513232086,30229.53125706315,31547.17200107127,30670.178799632937,28974.32141977549,30957.97023935616,32055.906278133392,30115.657414391637,30618.809063345198,30637.2002383247,31198.89567816257,30405.954699277874,30661.686440087855
4637,29666.670146107674,30146.77593523264,29011.30474933982,29433.589258573953,28964.67993104458,29765.647504508495,29640.223131157458,29543.79701497406,29627.289141684767,31480.08350749314,30160.981832265854,29811.01690338925,29475.896661520004,30315.77169410884,29262.166140064597,30062.306849576536,29326.051236748695,31258.39990711212,27904.212189242244,28480.961854785684,28054.143914043903,27618.92735266685,28224.816669702526,27271.455805540085
4638,27319.513852328062,27712.156491965055,26153.879125490785,25797.903707236055,26832.617971420288,26596.92102956772,25562.626518934965,25846.323009908203,23856.890044331547,27607.45607075095,25789.09375143051,25300.5092805028,22647.00431239605,22967.468727171417,25066.70965461433,25059.421621203426,23732.39590099454,24685.32979774475,23935.216875195503,23822.151130318645,21586.792899906635,21283.680894851685,25023.872435808178,24265.25045105815
4639,22036.853407382965,22544.76194089651,21306.091240108013,21860.417963027958,21748.91990852356,21679.289269924164,21679.813405394554,21766.05924510956,21612.420491099354,24359.979306057096,21277.64322710037,21770.12113502622,22322.492147266865,22624.914694488045,24805.890130087733,22813.521468222145,22259.4227322042,23559.701055526733,21432.647102594376,21558.95768284798,23096.785989642143,23790.41596889496,23805.340275526043,22879.38332313299
4640,24729.391472131014,25708.03841893375,25093.71516634524,26214.936217024926,25889.8036673069,27493.254926264286,27441.59957304597,27526.28865898401,28140.23204696178,27205.208854049444,28195.030656576157,28023.837461367253,27998.86612047255,26814.078229948875,25124.86064939201,31550.12624208257,27830.719659537077,30371.8653550148,28996.925260856748,30152.946371316913,29122.02493751049,29682.48280525207,31707.848899185654,31506.602978134528
4641,30952.747364282608,31149.943501971662,30551.887855246663,30941.958897873763,31002.273529410362,30109.51955574751,30731.52600494027,30667.122488662604,30792.566530674692,30544.038394771516,30383.174197793007,29830.798331592236,29933.434771105647,29368.11902095377,29850.286459665745,29491.072001419965,29051.330725461245,30099.10022354126,27756.812005400658,29125.43025580049,29441.773039400578,28327.61424207687,25815.14508128166,28747.173651099205
4642,29983.290443897247,30408.334993302822,29539.957512006164,30748.54180067778,29722.69517326355,29557.900174498558,28788.91367854178,29239.47477471829,29317.908750444647,30550.905956856906,30488.87778711319,28858.034686241303,30249.055222712457,31623.9356046915,30531.701388977468,28989.771006733183,30777.918543577194,31736.74290370941,29833.48593698442,30702.88582065702,30621.058035589755,31290.051066279408,30472.52233725786,30827.934748936445
4643,29076.963026732206,29712.59589870274,28441.368473097682,28870.820585340265,28723.371389865875,29611.176471292973,29662.753073237836,29158.142057418827,29371.39109764993,31088.639984101057,29751.287748336792,29452.20207403228,29134.51718467474,29970.428348951038,28848.32178580016,29989.70331639797,29121.930337384343,30898.34498667717,28470.161344736814,28532.43729475141,27992.702523767948,27480.902325630184,28516.49095201492,27319.624976977706
