,0
38755,20348.21683868766
38756,25691.70318210125
38757,28657.797157533467
38758,28756.370580621064
38759,29227.832065869123
38760,26212.637024492025
38761,21304.79641842842
38762,25800.353561460972
38763,30021.361301293597
38764,27138.244713887572
38765,29246.709189344198
38766,26043.130788624287
38767,21360.75895741582
38768,25561.729020506144
38769,29184.368265599012
38770,26523.966742515564
38771,28168.654270358384
38772,25405.433181077242
38773,21130.175221949816
38774,23125.023907989264
38775,25921.955623582006
38776,23438.28910088539
38777,24269.913096114993
38778,24862.293666690588
38779,20345.56570637226
38780,21700.768042623997
38781,23342.063221514225
38782,22213.583816617727
38783,22649.719666153193
38784,24286.436042189598
38785,20309.47456303239
38786,21822.521118611097
38787,24274.548090174794
38788,23556.971951812506
38789,24440.403068304062
38790,24789.401966035366
38791,20216.218232810497
38792,21585.9007306695
38793,23470.503051012754
38794,22614.33559548855
38795,23138.769681751728
38796,24891.147070527077
38797,20097.323884427547
38798,22751.984539300203
38799,25239.06116580963
38800,24760.332382142544
38801,26248.433944433928
38802,25237.89324720204
38803,20384.3399797976
38804,25305.090125218034
38805,29390.264843467623
38806,27823.235806033015
38807,29567.680869564414
38808,26223.177558213472
38809,20973.086462169886
38810,25982.80523662269
38811,28921.09919822216
38812,26522.99861486256
38813,27605.415083549917
38814,26065.563956961036
38815,21073.87085312605
38816,25662.45448873937
38817,30166.680539829656
38818,27450.28248012811
38819,29836.944250904024
38820,27019.304710149765
38821,21296.0118598938
38822,26835.024869710207
38823,30739.190641522408
38824,28178.78234501928
38825,29145.539752051234
38826,27272.517892956734
38827,21546.020583093166
38828,23789.744022578
38829,27983.987530052662
38830,24878.250798538327
38831,25658.87620152533
38832,26164.10772357881
38833,20539.022663354874
38834,22304.789948254824
38835,24256.006943285465
38836,23465.34906873107
38837,23480.604981154203
38838,26348.320056527853
38839,20400.72049677372
38840,25820.247589677572
38841,28579.353063337505
38842,28416.454952314496
38843,29453.196555308998
38844,26752.774991959333
38845,21197.403317302465
38846,26032.59454728663
38847,29963.309444496408
38848,28157.34383907169
38849,29724.99234553054
38850,25840.901760041714
38851,21462.543083578348
38852,26264.419171884656
38853,30415.57158482261
38854,27904.946599401534
38855,29177.405433766544
38856,25764.205446481705
38857,21212.990913927555
38858,22665.17849126458
38859,24817.805840224028
38860,22750.372944295406
38861,22977.554770499468
38862,25582.632929563522
38863,20280.196603417397
38864,23462.109489619732
38865,25865.09675681591
38866,25620.896019101143
38867,26707.968748658895
38868,25550.3112796247
38869,20831.312927752733
38870,22739.65837392211
38871,26394.962659657
38872,23889.30313307047
38873,25269.848873868585
38874,25347.219481900334
38875,20467.374193131924
38876,21833.516645014286
38877,23932.62655287981
38878,22830.09031561017
38879,23468.47626543045
38880,25742.50588555634
38881,20369.104358643293
38882,25469.010799124837
38883,28401.54321102798
38884,29004.458852291107
38885,30081.93688465096
38886,26239.80118019879
38887,21426.895226418972
38888,25931.59046432376
38889,29940.739358872175
38890,28266.67065909505
38891,29733.30503451079
38892,26556.108502551913
38893,21641.294333696365
38894,26387.283194839954
38895,30095.79772356525
38896,28467.306237749755
38897,29391.170829109848
38898,26760.24217888713
38899,21710.249528199434
38900,26181.13912202418
38901,30119.59304087609
38902,28240.399709433317
38903,29848.0392825678
38904,26671.877605319023
38905,21774.96306708455
38906,26218.821178883314
38907,30360.06608715467
38908,28518.152645476162
38909,29660.443478096277
38910,26406.87753662467
38911,21995.23571625352
38912,23451.367604076862
38913,28027.725555114448
38914,24789.251342386007
38915,26445.61122751236
38916,25577.55581997335
38917,20960.27096503973
38918,22006.97811743617
38919,24479.56443670392
38920,23961.869392991066
38921,24154.540843740106
38922,27185.59009730816
38923,20689.863273203373
38924,25719.467881321907
38925,29529.738440606743
38926,29292.66345020011
38927,30728.31393610686
38928,26665.579507648945
38929,22003.370173752308
38930,26343.71354828775
38931,30686.484168302268
38932,27866.161399908364
38933,30636.5564282611
38934,26808.631392002106
38935,22000.09625557065
38936,26615.576358228922
38937,30803.957737650722
38938,28383.263899549842
38939,30103.635421257466
38940,26854.92670226097
38941,22126.936976999044
38942,25600.36476700008
38943,29667.69438741356
38944,26911.656407296658
38945,29115.442825119942
38946,26655.770240038633
38947,21712.893636614084
38948,25865.07529489696
38949,30163.194051096216
38950,27428.18645902723
38951,29087.91274369508
38952,26151.642250835896
38953,21776.166495412588
38954,22977.74363538623
38955,27334.689169988036
38956,24192.265434220433
38957,25260.03804539144
38958,25362.25999470055
38959,20622.321443617344
38960,21658.420164585114
38961,23925.810247421265
38962,23254.90988060832
38963,23646.77798590064
38964,26260.791327148676
38965,20564.353190749884
38966,25211.76784837246
38967,28903.405016697943
38968,28622.30324086547
38969,30247.839274110273
38970,26136.219715878367
38971,21748.245709508657
38972,25726.91828893125
38973,30102.703534981236
38974,27919.468904413283
38975,29403.9897406362
38976,26465.79557695985
38977,21879.75888580084
38978,26488.23030616343
38979,30612.103790905327
38980,28542.614550478756
38981,30125.899235542864
38982,26820.262581422925
38983,21918.525354892015
38984,25944.049303382635
38985,30494.457062892616
38986,27569.09195637703
38987,29621.49565578997
38988,26543.404997617006
38989,21819.88481453061
38990,25909.355526074767
38991,30797.045731544495
38992,27576.760495126247
38993,28709.796655632555
38994,26560.37708312273
38995,21855.563889026642
38996,23063.11290550232
38997,28007.257127903402
38998,24656.36733479798
38999,25464.008220925927
39000,24861.587764665484
39001,20715.1945810318
39002,21468.98400056362
39003,23924.50770404935
39004,22983.120821624994
39005,23233.623559176922
39006,27037.50519785285
39007,20522.276903539896
39008,25303.255716472864
39009,29313.72851875797
39010,28495.4279852584
39011,30232.782616093755
39012,26657.782977819443
39013,21878.202701568604
39014,25602.373992830515
39015,30697.517057955265
39016,27651.51723653823
39017,29525.484688270837
39018,26914.035168349743
39019,21819.340852439404
39020,26253.94692608714
39021,30647.255975291133
39022,28766.13672928512
39023,29969.91556948051
39024,26578.465968847275
39025,22125.42137530446
39026,25678.915780574083
39027,30386.15656158887
39028,28158.912705346942
39029,30120.601312072948
39030,26824.192844107747
39031,21830.82024756074
39032,25612.22111146152
39033,30401.42505850084
39034,27698.68487624824
39035,28929.2551176399
39036,26384.067809164524
39037,21867.078403651714
39038,22735.18180784583
39039,27599.78757329285
39040,24120.511215269566
39041,25701.05550594628
39042,25513.610617786646
39043,20556.78923007846
39044,21403.51734343171
39045,23979.923159211874
39046,23513.680529773235
39047,23563.946685254574
39048,26417.24793586135
39049,20506.95933687687
39050,24747.371334180236
39051,28507.234577089548
39052,28273.13811081648
39053,30002.95751068555
39054,26703.760651677847
39055,21765.689957231283
39056,25726.83907493949
39057,30573.78051044047
39058,28335.550346665084
39059,30239.86217149906
39060,26882.67189064622
39061,22063.680507302284
39062,25773.43602271378
39063,30750.065395854414
39064,29099.878543943167
39065,30060.27049214579
39066,26939.01645179093
39067,22386.125938475132
39068,26056.210072249174
39069,30919.558949679136
39070,28543.708327911794
39071,30634.721336636692
39072,27170.25770241022
39073,22366.896839529276
39074,26435.63221563399
39075,31615.036725640297
39076,29805.76125331968
39077,30410.58978566341
39078,27332.569512829185
39079,22504.751037329435
39080,23620.400897294283
39081,28841.97417587042
39082,25179.027495905757
39083,26268.981585636735
39084,26378.910705149174
39085,21116.226535499096
39086,21783.021822541952
39087,24634.584267497063
39088,24117.951393663883
39089,24264.98231779039
39090,27813.476681269705
39091,20998.864177912474
39092,24818.93707846105
39093,29173.940309397876
39094,29284.6446919553
39095,30850.63702115044
39096,26949.12618626654
39097,22388.13243278861
39098,25522.155583262444
39099,32087.373564518988
39100,29308.37591617182
39101,31380.67569243908
39102,26586.218013972044
39103,22635.20438504219
39104,26458.325658515096
39105,32514.429266363382
39106,30279.414634594694
39107,31929.727185063064
39108,27065.820102632046
39109,23064.27731215954
39110,26275.541518718004
39111,33410.12723529339
39112,31121.426832698286
39113,33129.1083805114
39114,27886.020113512874
39115,23296.686481386423
39116,26473.206572681665
39117,34263.70521274209
39118,32484.368922248483
39119,33413.57167817652
39120,27454.020170867443
39121,23736.848586916924
39122,24344.888553991914
39123,30836.62492448464
39124,27571.70075017959
39125,29163.25110311061
39126,26842.991534024477
39127,21860.054502904415
39128,22363.000135481358
39129,25394.520380616188
39130,24880.3809915483
39131,24972.771430894732
39132,28299.632459543645
39133,21316.909525483847
39134,25625.16459967196
39135,31874.592490822077
39136,30093.44657034427
39137,31924.862548470497
39138,27083.55896396935
39139,22949.6847127676
39140,26535.22254346311
39141,32482.157759271562
39142,29466.843994461
39143,31076.318561665714
39144,27444.334992170334
39145,22995.81613200903
39146,26576.096572995186
39147,32349.471396446228
39148,29324.76189618185
39149,30866.668001510203
39150,26625.032479718328
39151,23188.03844332695
39152,25746.583259940147
39153,31376.940928325057
39154,28042.973077878356
39155,29813.87424889952
39156,27476.930769346654
39157,22822.013610184193
39158,25726.541339591146
39159,32974.53768914938
39160,29065.994368750602
39161,31177.35347174853
39162,26625.277535811067
39163,23190.056644141674
39164,23498.567436665297
39165,29564.580110047013
39166,25784.79015827179
39167,27174.4911634773
39168,26419.555677473545
39169,21464.90779682994
39170,22175.846739202738
39171,24934.03188675642
39172,24673.11426526308
39173,24574.953301236033
39174,27748.760996192694
39175,21132.544617801905
39176,24953.76943807304
39177,31024.817760519683
39178,29949.104336891323
39179,31578.585022062063
39180,26531.117073476315
39181,22767.479264348745
39182,24606.381745129824
39183,29639.69604593888
39184,26279.940821886063
39185,27608.290005147457
39186,26627.791311845183
39187,21909.19137123227
39188,25356.829738989472
39189,31716.720761217177
39190,28794.407149359584
39191,30925.26411306113
39192,27377.45184838772
39193,22529.59691557288
39194,25717.013418227434
39195,32513.547766819596
39196,29121.773408330977
39197,31730.072416104376
39198,27560.39617214352
39199,22932.182712972164
39200,26220.200204730034
39201,32920.04958399385
39202,29905.55249397643
39203,31629.031067445874
39204,27011.9342969656
39205,23270.483429431915
39206,23680.929752200842
39207,30268.43213167414
39208,26221.196037769318
39209,28265.021993502975
39210,26754.57545185089
39211,21672.75438514352
39212,22186.31313174963
39213,24740.646729648113
39214,24402.802566736937
39215,24392.55196402967
39216,27663.258662179112
39217,21185.55243587494
39218,24844.610216125846
39219,31369.417550191283
39220,29553.272898048162
39221,31891.368687540293
39222,27677.847304031253
39223,23166.42199856043
39224,25911.194227203727
39225,33416.593126147985
39226,30087.190567301586
39227,31884.420293726027
39228,27941.910267300904
39229,23380.69467562437
39230,26418.417805552483
39231,33120.7682788074
39232,28930.242561019957
39233,31134.062537480146
39234,27205.21799772978
39235,23003.424577385187
39236,25904.531667128205
39237,32604.278614506125
39238,28524.015456408262
39239,30977.49305858463
39240,27209.70470944047
39241,22523.330815672874
39242,25879.697105169296
39243,32104.76376722753
39244,28658.183276966214
39245,30934.964900426567
39246,26978.822848409414
39247,22915.749126523733
39248,23236.89981865883
39249,29344.644315451384
39250,26252.777446612716
39251,27811.72929085046
39252,26730.426110431552
39253,21480.848929792643
39254,22223.75130316615
39255,25070.973757892847
39256,25006.50059249997
39257,24870.681374832988
39258,27807.938530638814
39259,21241.3557664454
39260,25569.758119493723
39261,31672.41184911132
39262,29250.41917469725
39263,31386.325640156865
39264,27029.960357800126
39265,22844.788218140602
39266,25677.699084877968
39267,32578.92155237496
39268,29691.27440265566
39269,31652.210135020316
39270,28255.89345894009
39271,23059.21854275465
39272,26437.151329278946
39273,33259.360376402736
39274,29962.969370635226
39275,32002.88325753808
39276,27895.85103815049
39277,23197.508222401142
39278,26223.453831642866
39279,32971.76090705395
39280,29653.670974463224
39281,32042.090281292796
39282,28399.30005028099
39283,23270.185303866863
39284,26424.148528128862
39285,32984.279839485884
39286,29792.89971061796
39287,31350.302199415863
39288,27382.788061872125
39289,23101.436868846416
39290,23828.41371792555
39291,28421.526989087462
39292,25589.272076636553
39293,26122.32448911667
39294,26892.41443119943
39295,21432.545564353466
39296,22159.21024006605
39297,24376.26392841339
39298,24334.77725864947
39299,24036.447610259056
39300,28453.690991476178
39301,21286.499156981707
39302,26334.21528339386
39303,32668.837237358093
39304,31932.776143312454
39305,33674.789376318455
39306,28590.70505270362
39307,23691.73875501752
39308,27171.50405457616
39309,35068.533026620746
39310,33361.32322181761
39311,34173.69197358191
39312,29742.259922638535
39313,24127.616281092167
39314,27978.4960103184
